BOUT_NR;BOUT_BUURT;BOUT_XCOORD;BOUT_YCOORD;BOUT_HOOGTENAP;BOUT_ZAKKINGCUM;BOUT_DATUM;BOUT_BLOKZIJDE;BOUT_EIGENAAR;BOUT_BEVEILIGD;BOUT_DEELRAAD;BOUT_ADRES;BOUT_LOCATIE;BOUT_ZAKSNELH;BOUT_STATUS;BOUT_BLOKNR;BOUT_BLOKEENH;MSLINK;MAPID
"12881656";;121200;485244;1,0276;13,2000000000001;"20010822";1;;;"K";"1e Jan Steenstraat 86";;0,865768194070088;"A";"AK25 ";1;11364;345
"12881662";;121377;485274;1,3087;13,8;"20010822";4;;;"K";"Sarphatipark 6";;0,905121293800541;"A";"AK25 ";4;11370;345
"12881670";;121228;485179;1,3269;26,8999999999999;"20010822";1;;;"K";"1e Jan Vd Heijdenstr 96";;1,76433063791554;"A";"AK26 ";1;11378;345
"12881676";;121357;485207;1,483;14,7000000000002;"20010822";1;;;"K";"1e Jan Vd Heijdenstr 146";;0,964150943396237;"A";"AK26 ";1;11383;345
"12881688";;121438;485322;1,8148;5,40000000000007;"20010822";4;;;"K";"Sarphatipark 19";;0,354177897574129;"A";"AK32 ";4;11394;345
"12981531";;121882;485403;1,638;7,69999999999982;"20010822";1;;;"K";"2e Jan Van Der Heijdenstraat 42";;0,512584351632306;"A";"AK43 ";1;12338;345
"12881474";;121120,7;485478,5;0,8272;1,1000000000001;"20030515";1;;;"K";"Daniel Stalpertstraat 64a-E";;0,0886313465783746;"A";"AK09 ";1;13508;345
"12081340";;121110,1;485627,2;1,1196;8,69999999999993;"20030515";1;;;"K";"1e Jacob Van Campenstraat 43";;0,700993377483438;"A";"AK03 ";1;13509;345
"12081341";;121123,6;485625,8;0,662;;"20030515";1;;;"K";"1e Jacob Van Campenstraat 49";;;"V";"AK03 ";1;13510;345
"12081240";;121053;485705;0,7393;17,2;"20010822";2;;;"K";"Frans Halsstraat 10/12";;1,21643092423949;"A";"AK02 ";3;11078;345
"12081269";;121118;485700;1,4174;26,3;"20010822";4;;;"K";"Stadhouderskade 68";;1,58146622734761;"A";"AK03 ";4;11097;345
"12081274";;121176;485651;0,9852;9,79999999999992;"20010822";2;;;"K";"Ferdinand Bolstraat 8";;0,693082735903889;"A";"AK03 ";2;11102;345
"12081285";;120924;485593;0,8823;31,3;"20010822";4;;;"K";"Ruysdaelkade 69";;2,21362139120326;"A";"AK04 ";4;11113;345
"12081291";;121009;485622;0,8005;15,9;"20010822";1;;;"K";"1e Jacob Van Campenstraat 24";;1,12449137763999;"A";"AK04 ";1;11119;345
"12081299";;121155;485608;1,6133;37,1999999999999;"20010822";1;;;"K";"1e Jacob Van Campenstraat 66";;2,63088548730865;"A";"AK05 ";1;11127;345
"12081312";;121120;485545;0,9153;52,4;"20010822";4;;;"K";"Quellijnstraat 74";;3,70587095524123;"A";"AK07 ";4;11134;345
"12081319";;121160;485502;0,7022;16;"20010822";2;;;"K";"Ferdinand Bolstraat 36";;1,13156365045534;"A";"AK07 ";2;11139;345
"12881302";;121086;485283;1,293;42,4;"20010822";2;;;"K";"Govert Flinckstraat 65 ";;6,72284969591659;"V";"AK14 ";2;12371;345
"12881456";;120928;485463;1,3565;16,6999999999999;"20010822";3;;;"K";"Ruysdaelkade 83";;1,18106956016275;"A";"AK08 ";3;11230;345
"13481202";;119370;484690;0,9835;4,50000000000006;"20001115";1;;;"K";"Herculesstraat 12/14";;0,362502758772903;"A";"KD10 ";1;9121;345
"13481215";;119429;484658;0,8846;3,50000000000006;"20001115";6;;;"K";"Olympiaplein 50/52";;0,281946590156703;"A";"KD12 ";6;9132;345
"13481221";;119362;484530;0,7114;4,30000000000008;"20001115";3;;;"K";"Hygieaplein 47/51";;0,346391525049664;"A";"KD12 ";3;9137;345
"13481227";;119429;484545;0,8769;2,70000000000004;"20001115";1;;;"K";"Achillesstraat 10/12";;0,217501655263742;"A";"KD12 ";1;9143;345
"13481239";;119196;484547;0,7567;7,1;"20001115";3;;;"K";"Olympiaweg 67/69";;0,571948797175016;"A";"KD15 ";3;9153;345
"13481243";;119172;484437;0,7577;3,80000000000003;"20001115";1;;;"K";"Herculesstraat 84/86";;0,30611344074156;"A";"KD15 ";1;9157;345
"13481250";;119278;484487;0,791;5,30000000000008;"20001115";3;;;"K";"Hygieaplein 6/8";;0,426947693665864;"A";"KD16 ";3;9163;345
"13481255";;119279;484407;0,8279;8,39999999999996;"20001115";3;;;"K";"Hygieaplein 30/32";;0,676671816376073;"A";"KD16 ";3;9167;345
"13481266";;119376;484441;0,9452;9,00000000000001;"20001115";1;;;"K";"Achillesstraat 37";;0,569521497919557;"A";"KD18 ";1;9177;345
"13481275";;119127;484330;0,8602;2,69999999999992;"20001115";1;;;"K";"Discusstraat 78";;0,312163446309779;"A";"KD20 ";1;9185;345
"13581040";;119570;484286;2,0336;11,8;"20000225";3;;;"K";"Parnassusweg 22/24";;0,778420386770289;"A";"KE17 ";3;6893;345
"11581270";;123965,3;486305,1;1,7531;9,90000000000002;"19950809";1;;;"M";"Celebesstraat 36/37";;2,05546075085325;"A";"AQ17 ";1;13518;18
"11681169";;124328,6;486314,8;1,0843;2,90000000000012;"19970826";3;;;"M";"Javastraat 117/119";;1,15430752453658;"A";"AQ18 ";3;13519;18
"11581199";;124127,6;486503,3;1,6169;0,699999999999923;"19911003";1;;;"M";"Timorplein 1";;0,401098901098857;"V";"AQ03 ";1;13520;18
"10481297";;120928,6;487566,9;3,3221;3,10000000000032;"20031201";3;;;"A";"Leliegracht 15";;2,27665995975879;"A";"YE29 ";3;13521;368
"10481262";;121003;487456;1,6656;1,00000000000011;"20011018";1;;;"A";"Driekoningenstraat 13";;0,287175452399717;"A";"YE30 ";1;10844;368
"10481270";;121026;487453;3,892;2,90000000000035;"20011018";1;;;"A";"Driekoningenstraat 3";;0,832808811959187;"A";"YE30 ";1;10852;368
"10481286";;120979;487264;6,09;1,1000000000001;"20011018";1;;;"A";"Gasthuismolensteeg 9";;0,315892997639683;"A";"YE36 ";1;10938;368
"10481292";;120939;487561;2,9665;2,90000000000035;"20011018";3;;;"A";"Leliegracht 11";;0,832808811959187;"A";"YE29 ";3;10831;368
"10481298";;120926;487568;3,3265;12,7999999999999;"20011018";3;;;"A";"Leliegracht 15";;3,67584579071595;"A";"YE29 ";3;10836;368
"10481303";;120904;487581;3,2797;-0,199999999999978;"20011018";3;;;"A";"Leliegracht 21";;-0,0574350904799307;"A";"YE29 ";3;10841;368
"10481322";;120963;487042;2,1595;4,39999999999996;"20011018";2;;;"A";"Oudespiegelstraat 5";;1,2635719905586;"A";"YE41 ";2;10959;368
"10481329";;120706;487291;2,5275;1,60000000000027;"20011018";2;;;"A";"Reestraat 24";;0,459480723839573;"A";"YE31 ";2;10863;368
"10481330";;120690;487284;2,5113;7,40000000000007;"20011018";3;;;"A";"Reestraat 27";;2,12509834775769;"A";"YE34 ";3;10904;368
"10481335";;120705;487283;5,8421;4,39999999999952;"20011018";3;;;"A";"Reestraat 23";;1,26357199055848;"A";"YE34 ";3;10909;368
"10481339";;120723;487282;6,3548;2,39999999999974;"20011018";3;;;"A";"Reestraat 15";;0,689221085759169;"A";"YE34 ";2;10913;368
"13781679";;122369;484280;0,4971;0;"19980612";2;;;"K";"Lekstraat 8";;0;"A";"LK04 ";2;9879;346
"13781699";;121450;484542;2,1706;5,59999999999983;"19901221";1;;;"K";"Amstelkade 106";;0,671705553729851;"A";"LC01 ";1;9893;346
"13881182";;122636;484245;1,2648;16,4;"19980603";1;;;"K";"Amsteldijk 158";;1,18628616726119;"A";"LK05 ";1;9906;346
"11581151";;124034;486272;1,1152;2,69999999999992;"19970826";3;;;"M";"Javastraat 24";;1,07470010905122;"A";"AQ19 ";2;9241;18
"11681083";;124564;486434;0,8041;7,70000000000004;"19940323";4;;;"M";"Makassarstraat 32";;1,28744846541457;"A";"AR10 ";4;9266;18
"11681115";;124921;486399;0,6847;7,49999999999995;"19950809";4;;;"M";"Niasstraat 70";;1,19281045751633;"A";"AR15 ";4;9283;18
"12381310";;124160;486183;1,6634;5,20000000000009;"19911014";1;;;"M";"1e Atjehstraat 57f";;0,607943625880856;"A";"AQ23 ";1;9365;18
"12481136";;124535;485766;1,1434;4,39999999999996;"19911114";3;;;"M";"Sumatrastraat 196";;0,849735449735442;"A";"AQ46 ";3;9395;18
"12181190";;121856;485558;0,7825;1,90000000000001;"19910621";2;;;"K";"Govert Flinckstraat 344";;0,186675639300136;"V";"AK41 ";2;9321;345
"12481141";;124580;485739;0,9129;3,90000000000001;"19911114";4;;;"M";"Valentijnkade 33";;0,233016860369947;"A";"AQ46 ";4;9400;18
"12581038";;118594;484945;2,5179;12;"19921210";2;;;"K";"Schinkelkade 48";;0,527774430654296;"A";"AF05 ";2;9420;345
"12681035";;118723;485072;1,4082;13,2999999999999;"19921210";4;;;"K";"Sluisstraat 30";;0,584949993975172;"A";"AF04 ";3;9448;345
"12681078";;118826;484899;0,9326;1,80000000000002;"19921210";3;;;"K";"Vaartstraat 10";;1,0138888888889;"V";"AF09 ";3;9479;345
"12881025";;120688;485134;1,4178;22,4;"19940117";1;;;"K";"Balthasar Floriszstraat 3";;1,05687693898656;"A";"AJ29 ";1;9511;345
"12981065";;121875;485416;1,5876;39,9999999999998;"19910403";1;;;"K";"2e Jan Van Der Heijdenstraat 41";;1,5737846286515;"A";"AK42 ";1;9646;345
"13681162";;121264;484020;0,7417;6,50000000000006;"19950106";1;;;"K";"Europaplein 47";;0,497901364113331;"A";"LC09 ";1;9789;346
"13781672";;122255;484284;0,7377;13;"19971202";3;;;"K";"Vechtstraat 71";;0,907439280933258;"A";"LK04 ";3;9872;346
"14581020";;122394;483985;0,6954;23,5;"19980331";2;;;"K";"Eemsstraat 9";;1,38592664404589;"A";"LN04 ";2;9934;346
"14681089";;122447;483940;0,7234;42,1;"19920514";1;;;"K";"Boterdiepstraat 30";;1,82543359467807;"A";"LN04 ";1;9962;346
"13681269";;121339;484101;0,723;15,7999999999999;"19980126";1;;;"K";"Dintelstraat 84";;1,07113670133729;"A";"LC10 ";1;9839;346
"13781690";;122228;484127;0,882;22,7000000000001;"19980616";1;;;"K";"Rijnstraat 113";;1,36364384463463;"A";"LK06 ";1;9888;346
"14481013";;121411;483977;0,8186;9,2000000000001;"19941116";1;;;"K";"Dintelstraat 108";;0,653816199376954;"A";"LC13 ";1;9919;346
"14581229";;121693;483927;0,7054;1;"19970529";1;;;"K";"Bernissestraat 18";;0,172088637435172;"A";"LL01 ";1;10175;346
"22081190";;121127;491793;-1,8214;3,00000000000011;"20010920";4;;;"N";"Orionstraat 59";;1,13707165109039;"A";"PB52 ";4;10745;343
"22081191";;121145;491778;-1,789;3,40000000000007;"20010920";4;;;"N";"Orionstraat 51";;1,28868120456908;"A";"PB52 ";4;10746;343
"22081192";;121170;491748;-1,8155;2,69999999999992;"20010920";5;;;"N";"Zonneweg 39";;1,02336448598128;"A";"PB52 ";5;10747;343
"22081175";;121069;491775;-1,9876;2,49999999999995;"20010920";3;;;"N";"Polluxplein 21";;0,947559709241932;"A";"PB53 ";3;10749;343
"22081176";;121044;491743;-1,8703;2,39999999999996;"20010920";3;;;"N";"Polluxplein 7";;0,909657320872258;"A";"PB53 ";3;10750;343
"22081177";;121032;491751;-1,93;2,80000000000014;"20010920";4;;;"N";"Rigelstraat 14";;1,06126687435104;"A";"PB53 ";4;10751;343
"22081179";;121038;491799;-1,8243;2,49999999999995;"20010920";2;;;"N";"Maanstraat 28";;0,947559709241932;"A";"PB53 ";2;10753;343
"22081412";;121100;491698;-1,8078;3,50000000000006;"20010920";3;;;"N";"Rigelstraat 12";;1,32658359293876;"A";"PB54 ";3;10754;343
"26081127";;121075;488125;5,0077;0,499999999999723;"20011204";1;;;"A";"Brouwersgracht 83";;0,14910130718946;"A";"YE14 ";1;11989;368
"26081126";;121079;488122;1,3829;2;"20011204";1;;;"A";"Brouwersgracht 79";;0,59640522875817;"A";"YE14 ";1;11990;368
"26081125";;121079;488121;2,085;2,80000000000014;"20011204";1;;;"A";"Brouwersgracht 77";;0,834967320261478;"A";"YE14 ";1;11991;368
"26081124";;121084;488117;1,601;2,99999999999989;"20011204";1;;;"A";"Brouwersgracht 75/77";;0,894607843137223;"A";"YE14 ";1;11992;368
"26081072";;121233;488003;3,0915;1,70000000000003;"20011204";2;;;"A";"Herengracht 12";;0,506944444444455;"A";"YE15 ";2;11994;368
"26081073";;121229;487995;3,1251;3,50000000000028;"20011204";2;;;"A";"Herengracht 12";;1,04370915032688;"A";"YE15 ";2;11995;368
"26081106";;121117;487798;5,0192;0,799999999999912;"20011204";3;;;"A";"Herenstraat 2/2a";;0,238562091503242;"A";"YE15 ";3;11996;368
"26081107";;121115;487795;4,9674;3,3000000000003;"20011204";3;;;"A";"Herenstraat 2/2a";;0,984068627451071;"A";"YE15 ";3;11997;368
"26081108";;121106;487799;4,9608;3,70000000000026;"20011204";3;;;"A";"Herenstraat 2/2a";;1,10334967320269;"A";"YE15 ";3;11998;368
"26081109";;121032;487841;2,5834;0;"20011204";3;;;"A";"Herenstraat 38";;0;"A";"YE15 ";3;11999;368
"26081121";;121170;488059;1,3394;5,80000000000003;"20011204";1;;;"A";"Brouwersgracht 57";;1,7295751633987;"A";"YE15 ";1;12002;368
"26081120";;121191;488051;3,6249;0,499999999999723;"20011204";1;;;"A";"Brouwersgracht 47";;0,14910130718946;"A";"YE15 ";1;12003;368
"26081119";;121197;488049;3,5289;2,09999999999999;"20011204";1;;;"A";"Brouwersgracht 47";;0,626225490196076;"A";"YE15 ";1;12004;368
"26081118";;121230;488038;1,5568;4,59999999999994;"20011204";1;;;"A";"Brouwersgracht 31";;1,37173202614377;"A";"YE15 ";1;12005;368
"26081116";;121238;488034;1,8388;1,40000000000007;"20011204";1;;;"A";"Brouwersgracht 29";;0,417483660130739;"A";"YE15 ";1;12007;368
"26081078";;120946;487881;1,6546;11,3000000000001;"20011204";4;;;"A";"Prinsenstraat 9";;3,36968954248369;"A";"YE22 ";4;12008;368
"26081079";;120950;487878;1,5809;7,90000000000002;"20011204";4;;;"A";"Prinsenstraat 9";;2,35580065359478;"A";"YE22 ";4;12009;368
"26081080";;120956;487875;2,684;5,59999999999983;"20011204";4;;;"A";"Prinsenstraat 5";;1,66993464052282;"A";"YE22 ";4;12010;368
"26081081";;120960;487873;2,3098;2,8999999999999;"20011204";4;;;"A";"Prinsenstraat 5";;0,864787581699317;"A";"YE22 ";4;12011;368
"26081082";;121305;487941;5,7684;2,80000000000058;"20011204";3;;;"A";"Roomolenstraat 6";;0,834967320261611;"A";"YE17 ";3;12012;368
"26081083";;121301;487944;5,7583;0,999999999999446;"20011204";3;;;"A";"Roomolenstraat 6";;0,29820261437892;"A";"YE17 ";3;12013;368
"26081113";;121329;488005;1,07;6,80000000000014;"20011204";2;;;"A";"Brouwersgracht 15";;2,02777777777782;"A";"YE17 ";2;12014;368
"26081112";;121335;488014;1,0986;7,90000000000002;"20011204";1;;;"A";"Brouwersgracht 15";;2,35580065359478;"A";"YE17 ";1;12015;368
"26081111";;121339;488013;1,0864;8,39999999999996;"20011204";1;;;"A";"Brouwersgracht 15";;2,5049019607843;"A";"YE17 ";1;12016;368
"26081095";;121365;487962;3,2844;2,2000000000002;"20011204";4;;;"A";"Singel 28";;0,656045751634047;"A";"YE17 ";4;12019;368
"14581192";;121689;483884;0,8111;2,80000000000002;"19970529";1;;;"K";"Bernissestraat 30/32";;0,481848184818486;"A";"LL01 ";1;10176;346
"14581234";;121682;483799;0,8078;2,90000000000001;"19970529";1;;;"K";"Bernissestraat 58/60";;0,499057048562001;"A";"LL01 ";1;10177;346
"14581200";;121640;483803;0,8158;2,29999999999997;"19970529";2;;;"K";"Maasstraat 201/203";;0,39580386610089;"A";"LL01 ";2;10178;346
"14581199";;121644;483846;0,7872;3,90000000000001;"19970529";2;;;"K";"Maasstraat 189/191";;0,671145685997174;"A";"LL01 ";2;10179;346
"14581197";;121647;483889;0,7501;6,79999999999992;"19970529";2;;;"K";"Maasstraat 177/179";;1,17020273455916;"A";"LL01 ";2;10180;346
"14581196";;121644;483902;0,7452;6,39999999999996;"19970529";2;;;"K";"Maasstraat 171/173";;1,10136727958509;"A";"LL01 ";2;10181;346
"14581195";;121626;483933;0,7596;9,30000000000009;"19970529";2;;;"K";"Maasstraat 155/157";;1,60042432814712;"A";"LL01 ";2;10182;346
"14581194";;121632;483945;0,7897;6,00000000000001;"19970529";4;;;"K";"Uiterwaardenstraat 239";;1,03253182461103;"A";"LL01 ";4;10183;346
"14581193";;121640;483949;0,769;2,90000000000001;"19970529";4;;;"K";"Uiterwaardenstraat 235/237";;0,499057048562001;"A";"LL01 ";4;10184;346
"13481161";;119204;484609;1,2133;5,70000000000004;"20001115";2;;;"K";"Olympiaweg 50";"hoek Marathonweg";0,722897845726204;"A";"KD04 ";2;9080;345
"13481280";;119277;484597;0,7097;;"20001115";1;;;"K";"Herculesstraat 44/46";;;"A";"KD11 ";1;9190;345
"13481281";;119304;484539;0,7665;9,69999999999993;"20001115";5;;;"K";"Marathonweg 49/51";;0,78139483557713;"A";"KD12 ";5;9191;345
"12881108";;120989;485296;0,8122;12,8;"19910501";1;;;"K";"Albert Cuypstraat 14";;1,42308863844045;"V";"AK14 ";1;9565;345
"25981849";;119802,45;487994,01;1,0655;-0,199999999999978;"20040401";1;;;"E";"Van Kempenaerstraat 76";;-0,403314917127027;"A";"AB41 ";1;13530;20
"25981844";;119763,5;487985,37;0,9937;7,90000000000002;"20040401";3;;;"E";"Van Bossestraat 103";;0,93166397415186;"A";"AB41 ";3;13531;20
"25981845";;119756,97;488015,04;1,0337;0,299999999999967;"20040401";3;;;"E";"Van Bossestraat 95";;0,604972375690541;"A";"AB41 ";3;13532;20
"25981846";;119748,95;488050,83;0,981;0,199999999999978;"20040401";3;;;"E";"Van Bossestraat 83";;0,403314917127027;"A";"AB41 ";3;13533;20
"25981789";;119698,7;488302,4;0,9372;6,40000000000007;"20020509";2;;;"E";;;1,82785602503914;"A";"AB20 ";2;12967;20
"25981794";;119716,4;488217,8;1,1673;15,7;"20020509";1;;;"E";;;1,46260847371108;"A";"AB21 ";1;12972;20
"12781031";;119629;485190;1,6927;14,7000000000002;"20020211";2;;;"K";"Johannes Verhulststraat 168";;1,32710858273561;"A";"AG29 ";2;12721;345
"13181358";;123578,2;485345,4;1,5295;3,1000000000001;"20040429";2;;;"M";"Transvaalstraat 49/51";;0,374420913302461;"A";"AO36 ";2;13534;344
"13181359";;123573,6;485341,3;1,5153;8,00000000000001;"20040429";2;;;"M";"Transvaalstraat 51/53";;0,966247518199868;"A";"AO36 ";2;13535;344
"12881761";;121327;485274;1,4224;4,10000000000021;"20010822";1;;;"K";"1e Jan Steenstraat 128";;0,268912848158145;"A";"AK25 ";1;11442;345
"12881769";;121165;485340;0,617;19,7000000000001;"20010822";2;;;"K";"Albert Cuypstraat 74c";"rechts van deur";7,02197265625002;"V";"AK23 ";2;11444;345
"22081421";;121290,3;491923,3;-2,1518;;"20040510";3;;;"N";"Kleine Beerstraat 17";;;"A";"PB33 ";3;13536;343
"22081461";;121226,7;491665,6;-1,6609;;"20040510";3;;;"N";"Castorplein 28";;;"A";"PB58 ";3;13537;343
"22081462";;121257,7;491641,3;-1,5444;;"20040510";2;;;"N";"Betelgeuzestraat 2";;;"A";"PB58 ";2;13538;343
"12681221";;119037;484924;1,8002;15,3000000000001;"20020211";4;;;"K";"Lomanstraat 61";;1,17766765078027;"A";"AG21 ";4;12775;345
"12681204";;119035;484945;1,9902;7,50000000000006;"20020211";3;;;"K";"Lomanstraat 64/66";;0,577288064107976;"A";"AG20 ";3;12776;345
"12681220";;119007;484912;1,7347;19,3999999999999;"20020211";4;;;"K";"Lomanstraat 71";;1,22891357167649;"A";"AG21 ";4;12777;345
"12681205";;119002;484931;1,864;13,4000000000001;"20020211";3;;;"K";"Lomanstraat 76";;1,03142134120625;"A";"AG20 ";3;12778;345
"13581223";;120057,1;484355,4;1,7954;4,90000000000013;"20030325";2;;;"K";"Murillostraat 11/13";;0,362999797036746;"A";"KJ09 ";2;13279;345
"13581225";;120109,8;484314,2;0,9756;4,09999999999999;"20030325";1;;;"K";"Holbeinstraat 18";;0,303734524051146;"A";"KJ09 ";1;13280;345
"22081257";;121232;492001;-2,195;3,80000000000003;"20010920";6;;;"N";"Spicastraat 2";;1,44029075804778;"A";"PB29 ";6;10601;343
"22081261";;121191;492015;-2,0953;4,09999999999977;"20010920";1;;;"N";"Kleine Beerstraat 28";;1,55399792315671;"A";"PB28 ";1;10593;343
"22081266";;121312;492022;-2,1613;3,00000000000011;"20010920";2;;;"N";"Kometensingel 87";;1,13707165109039;"A";"PB26 ";2;10582;343
"22081274";;121033;491998;-2,1171;4;"20010920";2;;;"N";"Kometensingel 167";;1,51609553478712;"A";"PB18 ";2;10546;343
"22081280";;121177;492000;-1,9221;5,79999999999981;"20010920";3;;;"N";"Maanstraat 107";;2,19833852544126;"A";"PB18 ";3;10551;343
"22081285";;121122;491930;-1,8662;4,29999999999997;"20010920";2;;;"N";"Maanstraat 75";;1,62980269989615;"A";"PB19 ";2;10555;343
"22081288";;121084;491881;-1,9032;4,80000000000014;"20010920";2;;;"N";"Maanstraat 51";;1,8193146417446;"A";"PB19 ";2;10558;343
"22081293";;121046;491918;-2,114;4,70000000000015;"20010920";3;;;"N";"Orionplantsoen 38";;1,78141225337493;"A";"PB19 ";3;10563;343
"22081304";;121040;491825;-1,9072;3,30000000000008;"20010920";1;;;"N";"Maanstraat 37";;1,25077881619941;"A";"PB20 ";1;10569;343
"22081310";;120950;491793;-1,8729;5,20000000000009;"20010920";3;;;"N";"Plejadenplein 16";;1,9709241952233;"A";"PB21 ";3;10575;343
"22081320";;120817;491994;-1,9247;0,799999999999912;"20010920";1;;;"N";"Centaurusstraat 32";;0,303219106957391;"A";"PB11 ";1;10525;343
"22081325";;120806;491907;-1,9668;2,19999999999998;"20010920";4;;;"N";"Plejadenplein 9";;0,83385254413291;"A";"PB11 ";4;10530;343
"22081330";;120710;491945;-2,2049;1,80000000000025;"20010920";3;;;"N";"Mercuriusstraat 2";;0,682242990654299;"A";"PB10 ";3;10516;343
"22081340";;120785;491973;-1,978;1,80000000000002;"20010920";4;;;"N";"Mercuriusplein 2";;0,682242990654215;"A";"PB09 ";4;10514;343
"22081343";;120626;491983;-1,9495;-0,299999999999967;"20010920";4;;;"N";"Meteorenweg 226";;-0,113707165109022;"A";"PB07 ";4;10499;343
"22081348";;120658;492005;-2,0629;0,799999999999912;"20010920";1;;;"N";"Marsstraat 19";;0,303219106957391;"A";"PB07 ";1;10504;343
"22081355";;120748;492011;-2,2019;0,699999999999701;"20010920";1;;;"N";"Mercuriusstraat 31";;0,265316718587633;"A";"PB81 ";1;10490;343
"22081360";;120686;492002;-2,0842;0,900000000000123;"20010920";2;;;"N";"Marsstraat 12";;0,341121495327149;"A";"PB06 ";2;10495;343
"22081363";;120665;492066;-1,849;0,900000000000123;"20010920";3;;;"N";"Neptunusstraat 20";;0,341121495327149;"A";"PB05 ";3;10485;343
"22081368";;120720;492053;-2,0015;1,19999999999987;"20010920";3;;;"N";"Saturnusstraat 14";;0,454828660436087;"A";"PB04 ";3;10473;343
"22081373";;120703;492113;-2,0425;1,50000000000006;"20010920";4;;;"N";"Uranusstraat 31";;0,568535825545193;"A";"PB04 ";4;10478;343
"22081382";;120717;492133;-1,9123;1,09999999999988;"20010920";2;;;"N";"Neptunusstraat 30";;0,416926272066413;"A";"PB03 ";2;10464;343
"22081386";;120803;492096;-1,9574;0,699999999999923;"20010920";1;;;"N";"Kometensingel 221";;0,265316718587717;"A";"PB03 ";1;10468;343
"22081399";;120667;492095;-2,0231;-0,199999999999978;"20010920";3;;;"N";"Neptunusstraat 27";;-0,0758047767393478;"A";"PB01 ";3;10447;343
"22081405";;120620;492028;-2,0659;0,500000000000167;"20010920";3;;;"N";"Neptunusstraat 11";;0,189511941848454;"A";"PB02 ";3;10453;343
"22081415";;121134;491725;-1,9261;5,00000000000012;"20010920";1;;;"N";"Betelgeuzestraat 9";;1,89511941848395;"A";"PB54 ";1;10757;343
"22081416";;121145;491715;-1,6824;3,69999999999981;"20010920";4;;;"N";"Zonneweg 27";;1,40238836967802;"A";"PB54 ";4;10758;343
"22081420";;121285;491941;-2,1018;3,40000000000007;"20010920";3;;;"N";"Kleine Beerstraat 10";;1,28868120456908;"A";"PB29 ";3;10606;343
